user_id,name,quality_score,task_id,title,description,type_of_task,priority_level,due_date
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.6,2fd7a2e9-ed32-42a6-80b8-bb38ee33a1cd,Construction Documentation,Compile detailed construction drawings for city permit approval.,Roof Plan,Low,2025-04-09
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.96,adc38efd-2c4d-45a5-be1e-ac54f6666a26,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Elevation Drawing,Neutral,2025-04-16
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.93,99e8fd93-7210-4b43-90ac-ec511e4898e7,Construction Documentation,Compile detailed construction drawings for city permit approval.,Others,Neutral,2025-04-20
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.66,e7c79d28-f6b3-42a6-92f8-dadcb1dbd864,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Roof Plan,Low,2025-04-22
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.7,cac5bf60-6358-4918-bbfa-b3b2c0e03370,Construction Documentation,Compile detailed construction drawings for city permit approval.,General Specification,Low,2025-05-01
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.96,b3732f0b-f39f-4d87-b14b-41e30e1367d8,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Reflected Ceiling Plan,Neutral,2025-05-03
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.68,cc80e78a-57ea-4b3f-8872-306c133fb2e8,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Hardscape Plan,Low,2025-05-07
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.86,b86688d1-8104-4bb4-8055-e3667b985a95,Technical Specifications,Compile technical specifications for the construction phase.,Permit Drawing,High,2025-04-13
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.7,57a35d9e-b19e-4091-b042-c4fd5ae7692a,Structural Coordination,Coordinate with the structural engineer for beam placements.,Floor Plan,Low,2025-04-14
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,1.0,b2d0cff8-aec2-4b49-be4c-c41629be1012,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Hardscape Plan,Neutral,2025-04-25
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.98,c27eeda2-8935-4590-82a5-77b493f3575e,Structural Coordination,Coordinate with the structural engineer for beam placements.,Custom Millwork & Joinery Drawing,Low,2025-04-11
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.64,388c2c11-d01f-4113-8744-d1a3e0c73526,Structural Coordination,Coordinate with the structural engineer for beam placements.,Interior Layout Plan,Neutral,2025-04-17
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.77,28ab4714-66f0-40bd-979d-7777c00613a8,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Others,Neutral,2025-04-17
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.91,18f70050-c15c-4793-8f67-388f27acd0e5,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Elevation Drawing,Low,2025-04-11
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.9,e99e4a2d-5bf4-445b-b00e-cfbfcf7ada96,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Schematic Design,Low,2025-04-25
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.9,4e2861a3-10bc-44ee-a43f-73945e5e4481,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Roof Plan,High,2025-05-07
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.88,40b42fed-5cd2-4310-b4bd-a30a798e265d,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Interior Layout Plan,High,2025-04-30
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.98,f2135189-178f-4a41-b0b5-ad685305a5b1,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,3D Render,High,2025-05-04
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.79,c0d5ba12-6ac9-4c98-a617-c899db305def,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Reflected Ceiling Plan,Neutral,2025-04-13
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.77,923909b5-bb9d-46c4-8a06-e40eaa2287d7,Construction Documentation,Compile detailed construction drawings for city permit approval.,Landscape Plan,Neutral,2025-04-13
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.73,614fb60c-136a-4b95-b566-e9081f6849ba,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Section Drawing,Neutral,2025-04-12
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.69,4035e23b-8393-430a-bb45-de1583f67d9f,Structural Coordination,Coordinate with the structural engineer for beam placements.,Others,Neutral,2025-05-06
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.82,5be66d63-7bbd-4b90-a966-8cbc6a4873ac,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Elevation Drawing,Low,2025-05-08
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.83,53bc68d6-f41a-4007-aa87-1612f4e12380,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Zoning & Building Code Compliance,Low,2025-04-26
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.64,0fd74dd4-97e7-4550-a98b-e196b09fba6b,Construction Documentation,Compile detailed construction drawings for city permit approval.,Technical Specification,Neutral,2025-04-24
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.98,dd5da743-f75c-44b3-8a88-60a514f9d8f2,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Section Drawing,Low,2025-04-15
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.61,ab7f998e-2ee1-4ef4-b9eb-a57f0371bc31,Technical Specifications,Compile technical specifications for the construction phase.,Door & Window Schedule,High,2025-04-11
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.87,e64308ef-bf61-4225-91f9-950afcd7a433,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Elevation Drawing,Neutral,2025-04-12
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.89,a4446c58-5e85-45d4-8819-a40327c45185,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Zoning & Building Code Compliance,High,2025-04-12
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.95,d4b7d9b6-192b-4164-8c8f-805fbfc7190d,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Furniture Layout Plan,High,2025-04-24
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.82,b84069a3-64e4-479b-9ad1-ccbb8bfda949,Technical Specifications,Compile technical specifications for the construction phase.,3D Render,High,2025-04-15
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.8,db09e0f0-3baf-4ea6-8906-9083f4319bb4,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Reflected Ceiling Plan,Neutral,2025-04-28
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.99,6e6d3df7-2a55-4cb9-ade8-897f289312ff,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Design Development,Neutral,2025-05-04
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.71,da6f5cc6-cf15-49fd-bd81-a6d6adf9abe1,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,General Specification,High,2025-05-03
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.95,2ef037f4-0c59-478a-9728-f136ddfc97c6,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Site Plan,High,2025-05-06
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.76,d832dc18-60fa-4e89-9c0b-a69d2d912c79,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Design Development,High,2025-04-30
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.65,c2bfc5a6-985a-4a1c-9c30-1a04045a07eb,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Section Drawing,High,2025-04-28
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.67,9458fbda-595e-4da5-9e85-d54de77c1c4c,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Custom Millwork & Joinery Drawing,Low,2025-05-01
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.69,475a6411-63a2-4868-a95b-b317c0b21e45,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Schematic Design,High,2025-04-13
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.71,335a9bb1-2ad5-4efa-b2ac-8ea1d46cd34d,Structural Coordination,Coordinate with the structural engineer for beam placements.,Section Drawing,Low,2025-04-16
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.62,9da0c6c8-19b8-40a5-bb4d-1103cd1f8cfe,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Virtual Reality,High,2025-04-19
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.92,c7485f27-4dbf-4d69-8adb-012be912647c,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Virtual Reality,High,2025-04-20
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.97,a67e17f3-6fc7-4d76-9085-6a82f52bb81f,Construction Documentation,Compile detailed construction drawings for city permit approval.,Permit Drawing,High,2025-04-23
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.98,556682bb-3a8f-4415-a815-09547b21ed9c,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Partition Plan,High,2025-04-12
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.84,9636065b-b32d-417b-b4b5-3dbbd416bea2,Structural Coordination,Coordinate with the structural engineer for beam placements.,Door & Window Schedule,High,2025-05-06
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.88,7bd24cdc-b86d-44b3-96cd-3da2572beace,Conceptual Design Drafting,Prepare an initial concept sketch for the urban park renovation.,Others,Low,2025-04-20
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.98,d608444e-d412-4461-8a71-6122bc6b5e9b,Construction Documentation,Compile detailed construction drawings for city permit approval.,Interior Layout Plan,High,2025-04-24
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.9,a316607f-ffcb-4c4c-9e9b-14e7e859caf4,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,3D Render,High,2025-04-17
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.64,c40c8463-03e2-44b3-8f1c-c3fa0af6fa1f,Structural Coordination,Coordinate with the structural engineer for beam placements.,Roof Plan,Low,2025-04-22
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.65,490bd6b9-df28-485b-bba6-5340684e4d59,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Permit Drawing,High,2025-04-14
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.78,a9f7e261-5d21-4689-bb7c-30ee8d61db4a,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Door & Window Schedule,Neutral,2025-04-23
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.95,39fcf073-b774-48e7-ad86-f34fd72769b5,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Custom Millwork & Joinery Drawing,Low,2025-04-10
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.99,cbef615f-72e6-48e7-b0ef-5053528eceea,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Floor Plan,High,2025-04-14
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.77,69e4d983-1ddc-472d-8fc4-fa1d853ccd1e,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,3D Model,High,2025-05-02
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.94,154197cc-23c1-4348-8e91-335baab4b670,Structural Coordination,Coordinate with the structural engineer for beam placements.,Material Board,Low,2025-04-13
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.75,125c32d6-32f5-44d8-8e4d-91791cc52fe7,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Technical Specification,Neutral,2025-04-26
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.98,9c9c2293-80da-49a4-935f-10ddb7951dd7,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Site Plan,Low,2025-05-07
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.68,b9badc8f-8d56-4338-a4b6-dc6efc6b1f65,Technical Specifications,Compile technical specifications for the construction phase.,Lighting & Fixture Plan,Neutral,2025-04-12
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.89,84df8390-9e8f-4b47-b954-a944e16ca8bc,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Virtual Reality,High,2025-04-25
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.95,4529e350-8477-4337-8321-678901e797cf,Construction Documentation,Compile detailed construction drawings for city permit approval.,Partition Plan,Neutral,2025-04-25
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.63,92bc8a86-69d5-46d4-86c9-2643876c731b,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Virtual Reality,Neutral,2025-04-13
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.65,e325c14c-d11f-48c2-b5cf-bddaccddaa24,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,3D Render,Neutral,2025-05-07
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.7,28905f66-c517-4252-92a5-dbac9bff3d78,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,3D Render,High,2025-05-05
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.63,8f5ca4f9-fe09-4b10-bb33-cc816fa73991,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Permit Drawing,Neutral,2025-04-16
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.66,55059247-d90d-45d7-a1fa-8ade51dffc7a,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Custom Millwork & Joinery Drawing,Neutral,2025-04-13
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.81,7cd8a819-3407-4e2a-b32e-d132c82d3fb8,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Interior Layout Plan,Neutral,2025-04-16
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.95,aaba3f9c-8605-457e-aed4-4d3b93c7d7a8,Lighting Plan Design,Create a lighting and fixture layout for the retail store.,Design Development,High,2025-05-03
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.81,f27990c7-6a6c-4b7a-9a44-48032c2de9e1,Custom Joinery Design,Develop detailed joinery drawings for the interior fit-out project.,Conceptual Design,Low,2025-04-28
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.74,63c62044-3474-4238-bf19-8a24a938f08e,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Virtual Reality,High,2025-05-08
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.71,f45f711b-6cb3-4282-84b2-03a84f1d0818,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Custom Millwork & Joinery Drawing,Neutral,2025-04-18
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.82,d4bd83ac-6efb-4eb9-bf01-1de527c714a1,Technical Specifications,Compile technical specifications for the construction phase.,Section Drawing,Neutral,2025-04-27
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.69,7093a2b8-eab7-44c4-b522-c31d67d794d0,Structural Coordination,Coordinate with the structural engineer for beam placements.,Custom Millwork & Joinery Drawing,Low,2025-04-19
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,1.0,8fe03b70-daa1-498d-9a36-3215b2a128de,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Virtual Reality,Low,2025-04-27
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.6,defd59b8-6a8c-44d0-ab99-789025a7d888,Construction Documentation,Compile detailed construction drawings for city permit approval.,Roof Plan,Neutral,2025-04-21
d3d86cd4-1114-4dc1-924f-c3043dbe680a,User 10,0.94,2b0f294a-7d21-4c4b-92ae-b203a6025734,Render Finalization,Enhance the 3D renders for the commercial building's presentation.,Zoning & Building Code Compliance,Low,2025-04-28
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.72,345e6f3a-8561-4405-9812-8c2eb88c25a6,Site Plan Drafting,Prepare a site plan layout considering zoning and access.,Site Plan,High,2025-04-09
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.81,78b13e88-dddd-4818-adc3-a8537439a850,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Roof Plan,High,2025-04-13
abfc7d52-2bb0-4167-8c5d-677e84678588,User 2,0.92,8213684e-ee8d-4669-80dd-52959a680a26,Structural Coordination,Coordinate with the structural engineer for beam placements.,Door & Window Schedule,High,2025-04-10
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.66,1b30dc36-6eab-4f6e-8dd2-3714e560cb1d,Interior Layout Planning,Optimize space planning for the luxury apartment interior.,Construction Document,Low,2025-05-05
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.67,8b9edfad-8949-49a8-880d-d4d3c3065e01,Hardscape Design Execution,Design outdoor paving and seating areas for the commercial plaza.,Zoning & Building Code Compliance,Neutral,2025-04-28
677dbeac-0444-4cb8-916c-7ccd4a3850f7,User 4,0.98,15502b92-90ce-440d-8426-fec6640207db,Structural Coordination,Coordinate with the structural engineer for beam placements.,Custom Millwork & Joinery Drawing,Neutral,2025-04-30
6bd25fcb-7ce9-41fe-9153-2701a2654766,User 8,0.98,e1c4655e-b6da-4003-8136-1d804a71400f,Landscape Design Refinement,Enhance the planting layout for the residential garden.,Site Plan,Low,2025-05-06
3cc50913-83fa-4266-ad6d-ec52723ae695,User 7,0.78,9776f20c-af85-4dea-beeb-2d3fbe70a680,Structural Coordination,Coordinate with the structural engineer for beam placements.,Technical Specification,High,2025-04-12
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.93,e88eab47-f4e3-4903-a009-de30238e076d,Landscape Design Refinement,Enhance the planting layout for the residential garden.,3D Model,High,2025-04-14
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.68,407a586b-72c0-4dfa-8d0e-0a68b057b053,3D Model Development,Create a detailed 3D model for the client’s new residential project.,Zoning & Building Code Compliance,Low,2025-04-11
51fd1ab4-407c-48ba-9780-a4c86f93c5fb,User 5,0.79,acae2582-a491-47b2-b0e7-89df00805668,Permit Drawing Submission,Prepare and submit permit drawings for approval.,Roof Plan,High,2025-04-10
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.76,bd21215f-f770-42cc-baaf-e5e81353e186,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Furniture Layout Plan,Low,2025-04-20
2519d50c-3e72-470d-80eb-5ddc3d73bfe7,User 1,0.77,1fd2de65-751f-48e7-ad66-041104370574,Permit Drawing Submission,Prepare and submit permit drawings for approval.,3D Model,High,2025-05-03
bd4eefce-62a6-429b-b3c6-8e4d13042a84,User 3,0.68,b2a91b5c-8d77-42a9-8ea1-14a556ab0f89,Facade Elevation Detailing,Finalize the detailed elevation drawings for the high-rise building.,Construction Document,Neutral,2025-04-28
ff993749-a0a5-4b9c-9bd0-d03541c9343d,User 9,0.95,07f3d4e1-605a-47d7-8cbb-4f6a58ffc3a2,Technical Specifications,Compile technical specifications for the construction phase.,Schematic Design,High,2025-04-30
e0ba479a-be86-4de0-babf-9b901cacffa9,User 6,0.84,d2ce959f-ebf3-4ee4-ad67-6de684c37abd,Material Selection & Specification,Curate materials and finishes for the sustainable home project.,Furniture Layout Plan,Neutral,2025-04-11
